subject_id,motion_type,damping_level,trial_index,cycle_index,completion_percentage,cycle_number,ch1_rms_min,ch1_rms_min_pct_change,ch2_rms_min,ch2_rms_min_pct_change,ch1_rms_max,ch1_rms_max_pct_change,ch2_rms_max,ch2_rms_max_pct_change,ch1_total_power_min,ch1_total_power_min_pct_change,ch2_total_power_min,ch2_total_power_min_pct_change,ch1_total_power_max,ch1_total_power_max_pct_change,ch2_total_power_max,ch2_total_power_max_pct_change,ch1_mean_power_freq_min,ch1_mean_power_freq_min_pct_change,ch2_mean_power_freq_min,ch2_mean_power_freq_min_pct_change,ch1_mean_power_freq_max,ch1_mean_power_freq_max_pct_change,ch2_mean_power_freq_max,ch2_mean_power_freq_max_pct_change,ch1_median_power_freq_min,ch1_median_power_freq_min_pct_change,ch2_median_power_freq_min,ch2_median_power_freq_min_pct_change,ch1_median_power_freq_max,ch1_median_power_freq_max_pct_change,ch2_median_power_freq_max,ch2_median_power_freq_max_pct_change
1,3,1,1,0,0.0,0,0.011202326464431527,0.0,0.0056976329450686486,0.0,0.11608716183149283,0.0,0.03799161084739689,0.0,2.957802464122778e-05,0.0,8.86043604616589e-06,0.0,0.0033996564949876477,0.0,0.00043148673442665374,0.0,74.43822936149317,0.0,79.02281522615162,0.0,94.61734444191185,0.0,97.03654229322852,0.0,58.59375,0.0,58.59375,0.0,85.9375,0.0,74.21875,0.0
1,3,1,1,1,4.0,1,0.04005003557340515,257.5153402337264,0.010651115076960002,86.93929882195441,0.11359332628674358,-2.1482440481826846,0.030119731381538072,-20.720046584700643,0.00037577753463002297,1170.461902672972,2.2385757613750147e-05,152.64848701703534,0.0034609393995071883,1.802620488566839,0.00023059976820603942,-46.55692752351859,82.40799678962198,10.706551588465855,79.87260363467969,1.0753709622924739,88.84526405668646,-6.100446402582172,103.47966402670416,6.639892128478339,70.3125,20.0,58.59375,0.0,78.125,-9.090909090909092,74.21875,0.0
1,3,1,1,2,8.0,2,0.06267710898222942,459.50082495127526,0.008105662555033562,42.26368446653069,0.14233853647356765,22.61350370524192,0.028974904137835125,-23.733415110456082,0.0007850605587236965,2554.2021255517784,1.4634978728184866e-05,65.17221784494174,0.005641740371208661,65.95030643615539,0.0002587206559038438,-40.03971958775886,85.28270221752179,14.568418605666691,80.39817039898682,1.7404532715003078,94.0082720990215,-0.6437216627489301,142.5138866727221,46.86620452949415,74.21875,26.666666666666668,66.40625,13.333333333333334,85.9375,0.0,101.5625,36.84210526315789
1,3,1,1,3,12.0,3,0.0666277024633248,494.7666556127803,0.007882775645938075,38.35176330129668,0.1436520213483915,23.74496807572111,0.03551750986574631,-6.512229743530605,0.0011167983260775907,3675.770490504374,1.4592814859446402e-05,64.6963510984433,0.0058393758295743154,71.76370136758572,0.0003714193655355294,-13.921023312788511,77.95942200971912,4.7303551930635495,78.07017862949618,-1.2055209548396026,90.08633388728754,-4.7887737511022905,137.36665691394577,41.5617804052068,66.40625,13.333333333333334,66.40625,13.333333333333334,82.03125,-4.545454545454546,105.46875,42.10526315789473
1,3,1,1,4,16.0,4,0.048465847372352856,332.64091192339936,0.008251087498008212,44.81605918734377,0.1535600734216761,32.27997911136578,0.025600050784677555,-32.61656925391564,0.000541729309218574,1731.5263300696436,1.815855355534694e-05,104.93972825642768,0.006471030116104275,90.3436457667111,0.00016990926827611184,-60.622365713772865,77.01131043271286,3.456666142237314,83.5916492206616,5.78166442366631,92.54240948573027,-2.19297526095275,122.75465451923935,26.50353322390127,66.40625,13.333333333333334,62.5,6.666666666666667,82.03125,-4.545454545454546,93.75,26.31578947368421
1,3,1,1,5,20.0,5,0.03330096128030304,197.26826285626316,0.010168750747565536,78.47325100797656,0.1437298471450677,23.81200890560131,0.027399777895577286,-27.879399466278056,0.00019937260539481752,574.0565261309539,2.4290419667900613e-05,174.14474345663407,0.005369592141502817,57.94513796966204,0.00020777616455585485,-51.84645367326497,79.37575310694079,6.633048351364732,76.28035871303429,-3.4704616701756668,88.9288341397109,-6.012122128087503,117.8152286901248,21.41325927927903,66.40625,13.333333333333334,62.5,6.666666666666667,82.03125,-4.545454545454546,82.03125,10.526315789473683
1,3,1,1,6,24.0,6,0.036255215060498044,223.6400508020532,0.008679293218037797,52.3315612240308,0.13483796444010404,16.15234821213829,0.024729688616193287,-34.90750177578291,0.00026359809981918827,791.1957543363733,2.0215318959154667e-05,128.1526423059313,0.00509434001034231,49.848669059749206,0.0001717712385511509,-60.19084137559984,72.61956853453292,-2.4431812021324704,78.51052608250866,-0.6482800469419672,88.2584073646537,-6.720688595484807,118.69083252316129,22.315603707824888,66.40625,13.333333333333334,58.59375,0.0,78.125,-9.090909090909092,82.03125,10.526315789473683
1,3,1,1,7,28.000000000000004,7,0.043210090447511756,285.7242563382525,0.01024324803282432,79.78076389933018,0.13126683535307843,13.076100132088477,0.041779163835685085,9.969445632357834,0.00046003828238745274,1455.3380861892358,2.5974875422810786e-05,193.15572379816112,0.00469730902231906,38.17010716360999,0.0004436748743628376,2.8246847385422096,76.4384516114294,2.687090043776541,73.94810884903451,-6.421824333382771,89.77054220511458,-5.122530404320169,98.32900283731057,1.3319317790368532,66.40625,13.333333333333334,62.5,6.666666666666667,74.21875,-13.636363636363635,74.21875,0.0
1,3,1,1,8,32.0,8,0.045851777912501786,309.30585319117085,0.011729957042818347,105.87421400970956,0.13263468280954271,14.254393609923518,0.04584899080219416,20.681881551057312,0.00046670434571720966,1477.8753022833266,3.8427415175403696e-05,333.696659793985,0.004958303574430224,45.847193142618934,0.0005203792411650474,20.601446034374916,73.69445635737775,-0.9991814830837156,75.19153815071236,-4.848317621277743,87.31487866589146,-7.717893393746196,92.69946823959816,-4.469526583629118,58.59375,0.0,58.59375,0.0,78.125,-9.090909090909092,66.40625,-10.526315789473683
1,3,1,1,9,36.0,9,0.0412007170892938,267.787148679429,0.012071540602588285,111.8693976774392,0.11416697172870646,-1.6540934178179245,0.051561503687894424,35.71812970764653,0.0003481895757212954,1077.190092796008,3.7711331829878135e-05,325.61485273850235,0.0038024684476116047,11.848607446600884,0.000756555768497528,75.3369705566536,77.87892054644428,4.622209870471439,70.1780408891233,-11.192684431345414,84.31405167466036,-10.889433462780138,85.52159490063151,-11.866609341665045,62.5,6.666666666666667,54.6875,-6.666666666666667,78.125,-9.090909090909092,74.21875,0.0
