subject_id,motion_type,damping_level,trial_index,cycle_index,completion_percentage,cycle_number,ch1_rms_min,ch1_rms_min_pct_change,ch2_rms_min,ch2_rms_min_pct_change,ch1_rms_max,ch1_rms_max_pct_change,ch2_rms_max,ch2_rms_max_pct_change,ch1_total_power_min,ch1_total_power_min_pct_change,ch2_total_power_min,ch2_total_power_min_pct_change,ch1_total_power_max,ch1_total_power_max_pct_change,ch2_total_power_max,ch2_total_power_max_pct_change,ch1_mean_power_freq_min,ch1_mean_power_freq_min_pct_change,ch2_mean_power_freq_min,ch2_mean_power_freq_min_pct_change,ch1_mean_power_freq_max,ch1_mean_power_freq_max_pct_change,ch2_mean_power_freq_max,ch2_mean_power_freq_max_pct_change,ch1_median_power_freq_min,ch1_median_power_freq_min_pct_change,ch2_median_power_freq_min,ch2_median_power_freq_min_pct_change,ch1_median_power_freq_max,ch1_median_power_freq_max_pct_change,ch2_median_power_freq_max,ch2_median_power_freq_max_pct_change
1,2,2,1,0,0.0,0,0.019370070157309772,0.0,0.022653338976331806,0.0,0.047366730449713665,0.0,0.037581328067512264,0.0,7.552844334335884e-05,0.0,0.0001267416801915268,0.0,0.0006504060765408285,0.0,0.00036490384316608586,0.0,53.47520348406425,0.0,69.64355698937823,0.0,63.124376347399355,0.0,80.65409335629992,0.0,42.96875,0.0,54.6875,0.0,54.6875,0.0,66.40625,0.0
1,2,2,1,1,2.564102564102564,1,0.02626276155380361,35.584235578479365,0.024366480616081623,7.562424424671817,0.049418993757167524,4.332710507922055,0.04028502048498569,7.194243941077408,0.00014061747157370115,86.17816725606532,0.00010994117545511807,-13.255706182070895,0.0006490935088113699,-0.20180742105601596,0.0004389350940984164,20.28787920949225,47.997722952050204,-10.243028871589711,66.8676743224325,-3.985842749773804,53.63500227654081,-15.032820314349918,86.77415326711274,7.5880338568516965,35.15625,-18.181818181818183,46.875,-14.285714285714285,42.96875,-21.428571428571427,66.40625,0.0
1,2,2,1,2,5.128205128205128,2,0.022425043427382295,15.77161695988826,0.023558228137460634,3.9945067792180904,0.05968090389387381,25.997516246626613,0.04388462654528802,16.772420778883372,0.00011588335724339519,53.43008820740476,0.00012403274425364279,-2.137367860194369,0.0008526947362392702,31.10190187249014,0.0005110493804336534,40.05042424314765,49.26073334266166,-7.8811670958082765,65.39655633742852,-6.098196065139868,57.61186168208145,-8.732782776308596,75.42312596755907,-6.485681223434468,35.15625,-18.181818181818183,54.6875,0.0,54.6875,0.0,62.5,-5.88235294117647
1,2,2,1,3,7.6923076923076925,3,0.02786892553704561,43.87622404417871,0.025017702128286374,10.43715080776769,0.05454700344249878,15.158895124517757,0.046087427252793536,22.63384404617275,0.00017607100358786872,133.11880371668025,0.00013259444711265607,4.617870705426029,0.0008365783623375566,28.624007756336095,0.0005165267247772727,41.55146196752325,46.53670636597703,-12.975167303767082,65.52403174732316,-5.915156290313196,53.58019288034784,-15.119647938422325,83.89646442708012,4.020094871634846,35.15625,-18.181818181818183,50.78125,-7.142857142857142,42.96875,-21.428571428571427,66.40625,0.0
1,2,2,1,4,10.256410256410255,4,0.026885431733049234,38.798835082708024,0.025561490658256893,12.83762930031428,0.06549149137764408,38.26474986947296,0.050955398253472686,35.58700789374667,0.00017872789498065087,136.63653991667536,0.0001645013255109328,29.79260276678135,0.0011936451303177916,83.5230594194582,0.0007337719888241787,101.08639647574296,44.776418275813626,-16.26695111285156,59.974026593416475,-13.88431437733215,60.06519251242439,-4.846279697305874,73.12466250630459,-9.335460280649487,35.15625,-18.181818181818183,42.96875,-21.428571428571427,58.59375,7.142857142857142,62.5,-5.88235294117647
1,2,2,1,5,12.82051282051282,5,0.03220771856750912,66.27569392336324,0.029549399141988054,30.44169414875771,0.08492105948134651,79.28419098190018,0.06116033033976083,62.741269360919105,0.00026336231738478274,248.69289730693228,0.0002251882112903538,77.67494556649292,0.0020303726824874744,212.17000512756127,0.0010374464509863123,184.30680312515068,49.2879389041057,-7.830291999181203,60.22037581818088,-13.530585711804665,57.501030987828905,-8.908357887962127,72.39801609910297,-10.236402039416223,35.15625,-18.181818181818183,42.96875,-21.428571428571427,46.875,-14.285714285714285,66.40625,0.0
1,2,2,1,6,15.384615384615385,6,0.022431098590641855,15.802877369429288,0.02732057701653571,20.602870265969315,0.08270316356571501,74.60179915418874,0.05712275952105648,51.99771391378022,0.00010454349195014255,38.41605535927543,0.00016186933700451764,27.715946924411416,0.0017081173263092978,162.6232115471437,0.0008803090040161186,141.24410320760757,47.2498109062264,-11.641643551095667,63.47845150642987,-8.852370196841948,55.66683476332299,-11.814043980465572,80.06593132298443,-0.7292401524089004,35.15625,-18.181818181818183,50.78125,-7.142857142857142,50.78125,-7.142857142857142,66.40625,0.0
1,2,2,1,7,17.94871794871795,7,0.03127662318806862,61.468817273568924,0.0257684875788569,13.751388286644186,0.14426283034012546,204.56573415655197,0.07757816258055303,106.4274110834753,0.00025726050502158124,240.614070188171,0.00016418768271180814,29.545136583083377,0.005426763120292762,734.365378188791,0.0016816752303788925,360.8543488574546,46.08643931887514,-13.817178213059043,55.73668323775043,-19.968643694848648,53.614527901396436,-15.065255288490013,73.87853054451315,-8.40076743762383,35.15625,-18.181818181818183,39.0625,-28.57142857142857,42.96875,-21.428571428571427,62.5,-5.88235294117647
1,2,2,1,8,20.51282051282051,8,0.030503912487410734,57.479617986305186,0.026871925349894243,18.622360164962938,0.11577077817196595,144.41369938943248,0.0676379174850273,79.97745413232988,0.00020504444849009032,171.47977558327335,0.0001718350919366722,35.578991596925405,0.003425379713398872,426.65247711348036,0.0012117342658064865,232.06947213624335,47.36035123144095,-11.43493031203807,55.88540664808004,-19.755094277273237,51.091294421801756,-19.06249633164629,77.53299567481218,-3.8697325226878263,35.15625,-18.181818181818183,39.0625,-28.57142857142857,39.0625,-28.57142857142857,66.40625,0.0
1,2,2,1,9,23.076923076923077,9,0.034639152296884114,78.82822321018892,0.029576055229163775,30.55936372145766,0.11544163990638931,143.7188271395396,0.0771858268274471,105.3834465051051,0.00031276390372949475,314.1008206771097,0.00022926663272487336,80.89284628262389,0.003389661824770166,421.1608481270676,0.0015543222294149897,325.95392143007393,46.61619285625904,-12.826525531313246,57.04730635687748,-18.086742230041295,54.30232325073009,-13.975667732727981,69.40896855826324,-13.942410521385302,31.25,-27.27272727272727,39.0625,-28.57142857142857,42.96875,-21.428571428571427,58.59375,-11.76470588235294
