subject_id,motion_type,damping_level,trial_index,cycle_index,completion_percentage,cycle_number,ch1_rms_min,ch1_rms_min_pct_change,ch2_rms_min,ch2_rms_min_pct_change,ch1_rms_max,ch1_rms_max_pct_change,ch2_rms_max,ch2_rms_max_pct_change,ch1_total_power_min,ch1_total_power_min_pct_change,ch2_total_power_min,ch2_total_power_min_pct_change,ch1_total_power_max,ch1_total_power_max_pct_change,ch2_total_power_max,ch2_total_power_max_pct_change,ch1_mean_power_freq_min,ch1_mean_power_freq_min_pct_change,ch2_mean_power_freq_min,ch2_mean_power_freq_min_pct_change,ch1_mean_power_freq_max,ch1_mean_power_freq_max_pct_change,ch2_mean_power_freq_max,ch2_mean_power_freq_max_pct_change,ch1_median_power_freq_min,ch1_median_power_freq_min_pct_change,ch2_median_power_freq_min,ch2_median_power_freq_min_pct_change,ch1_median_power_freq_max,ch1_median_power_freq_max_pct_change,ch2_median_power_freq_max,ch2_median_power_freq_max_pct_change
1,3,2,2,0,0.0,0,0.025465004791411377,0.0,0.005340913594161068,0.0,0.13367954339090168,0.0,0.07840442955345536,0.0,8.179216336757489e-05,0.0,7.064659264491264e-06,0.0,0.004641232649169548,0.0,0.0015711997718743703,0.0,78.64703775575212,0.0,64.65822241467457,0.0,94.49563450612683,0.0,92.51934389603403,0.0,66.40625,0.0,42.96875,0.0,85.9375,0.0,74.21875,0.0
1,3,2,2,1,4.761904761904762,1,0.06330683574508772,148.60327442953914,0.02049752149731718,283.7830576350461,0.11842074119393525,-11.41446313318643,0.0625369637182137,-20.23797115241223,0.001116747243941102,1265.3474831353067,8.242834067339983e-05,1066.7702232675988,0.003707680096463093,-20.114323570344943,0.0010313805741742773,-34.35713315157328,82.2487472541939,4.579586976469885,70.38576121575818,8.85817547589077,95.7906568002761,1.3704572712989158,81.8461419369062,-11.536184228804657,70.3125,5.88235294117647,54.6875,27.27272727272727,85.9375,0.0,74.21875,0.0
1,3,2,2,2,9.523809523809524,2,0.07328299362925125,187.7792257630657,0.013428567219410959,151.42828062396825,0.14824932895025408,10.899038992636198,0.09609474392412905,22.56290170265521,0.0013497844539364558,1550.2613433398376,4.1881430718255923e-05,492.83015854370245,0.005366264832524383,15.621543632047056,0.0025837856612295866,64.44666728453295,85.18731716388872,8.315989508019648,73.40768856135881,13.531869296639524,92.59143530710963,-2.015118697249169,80.9599197945613,-12.494061906083447,66.40625,0.0,58.59375,36.36363636363637,82.03125,-4.545454545454546,78.125,5.263157894736842
1,3,2,2,3,14.285714285714285,3,0.07964855012064662,212.77649768010178,0.024319714445846213,355.3474610117948,0.15223067199875345,13.877312965982474,0.10088704496760365,28.675185244246766,0.0016679238680198044,1939.2220957943564,0.00012848873571622672,1718.7534728255487,0.005628041078072511,21.261774694262133,0.002893154987211915,84.13667306993761,78.54129240381903,-0.1344556069123669,67.2782329858256,4.0520918659780545,95.33158067301157,0.8846399849619914,80.90417896770632,-12.554309660237026,70.3125,5.88235294117647,54.6875,27.27272727272727,85.9375,0.0,78.125,5.263157894736842
1,3,2,2,4,19.047619047619047,4,0.06405362090010473,151.5358682426331,0.023850981979420923,346.57120095513085,0.15282267408789244,14.320164635072837,0.10865026825753339,38.57669633761791,0.0008660983062471461,958.901330626127,0.00010805083708289825,1429.4557463795693,0.00614906516803932,32.48775988722665,0.0028969567507555576,84.3786387073885,78.42786874608778,-0.27867420810558324,67.82713323602353,4.901017539618837,92.8094199920571,-1.7844364164361506,77.18103750099876,-16.578485913466118,70.3125,5.88235294117647,58.59375,36.36363636363637,82.03125,-4.545454545454546,70.3125,-5.263157894736842
1,3,2,2,5,23.809523809523807,5,0.03743998867558044,47.02525674846087,0.01999334251879501,274.3431187625401,0.1311689547658667,-1.8780649315158031,0.08429275593245895,7.5101960597634205,0.00037284919880448646,355.84953796722317,0.00011369099057180057,1509.2919179165483,0.004202376227476757,-9.455600588591818,0.0019098896535677968,21.55613103796373,76.57510447567228,-2.6344708449344094,67.86555072176785,4.9604337813737285,87.5952528991972,-7.302328454635887,77.17756239422593,-16.582242000168083,70.3125,5.88235294117647,54.6875,27.27272727272727,82.03125,-4.545454545454546,70.3125,-5.263157894736842
1,3,2,2,6,28.57142857142857,6,0.031718837141011966,24.558535923424717,0.01590676232177838,197.82849022624865,0.1485524590072222,11.125797739172087,0.055112326800721236,-29.707636271817783,0.00026176918622431225,220.04189086907832,6.189552232773823e-05,776.1289116778858,0.006011881926653143,29.532009728683693,0.0008639268879887856,-45.01482857535297,72.86142501316864,-7.356428045708982,66.97331366400495,3.5805055611998324,90.08160674531284,-4.671144634229426,77.36423156149903,-16.380479688188373,62.5,-5.88235294117647,54.6875,27.27272727272727,85.9375,0.0,62.5,-15.789473684210526
1,3,2,2,7,33.33333333333333,7,0.038860752040990855,52.60453457325672,0.019068834501592854,257.03319601425085,0.13998035320195534,4.7133687408170015,0.06460258685286045,-17.603396618280286,0.00043097196733469855,426.9110750841811,8.24906662679521e-05,1067.6524398362808,0.005326211355385654,14.758551402043341,0.0011112174824159896,-29.27586279557835,70.44614623057772,-10.427463969645313,68.5308005311208,5.989304951209624,88.80691367608758,-6.020088504374685,76.7942058456842,-16.99659486130868,62.5,-5.88235294117647,58.59375,36.36363636363637,78.125,-9.090909090909092,70.3125,-5.263157894736842
1,3,2,2,8,38.095238095238095,8,0.059274376171487606,132.76797572596243,0.02761193657461352,416.98901485319215,0.14154228907213856,5.881786757937131,0.09857489848994198,25.726185435396342,0.0009365641521640155,1045.0536501340428,0.00016633478131890153,2254.46289893897,0.004931112798755952,6.245757786743815,0.002671174572961474,70.00858966360995,78.32252145461173,-0.41262367967146624,64.44030605723121,-0.3370280674370966,84.21405183742756,-10.880484291613115,72.29002813397129,-21.864958083570993,62.5,-5.88235294117647,50.78125,18.181818181818183,78.125,-9.090909090909092,66.40625,-10.526315789473683
1,3,2,2,9,42.857142857142854,9,0.06419951549666919,152.10879017121513,0.02162214789892056,304.8398746341616,0.14714220712755222,10.07084808577137,0.07954924339921401,1.4601392450386101,0.0011064192870514605,1252.7204092636603,0.0001180124214019103,1570.4616172370845,0.0055945035580604345,20.539175278391916,0.0016755870108483804,6.643791632523016,77.66843498358881,-1.2442970518514407,66.45420443408258,2.7776544920919544,85.95669517589192,-9.036332074876189,72.07572224772831,-22.096591682793015,66.40625,0.0,54.6875,27.27272727272727,78.125,-9.090909090909092,66.40625,-10.526315789473683
